TimeStamp,JobId,JobStateId,Priority,TokenAllocation,QuotaTokens,AUId,VCId,TotalWaitingTimeInMins,random,SLA,JobRegistryId,YieldScopePriority_X,YieldScopePriority_Y
2021-01-20 17:48:48.377,d8ad5b5c-0121-48e6-9aa1-2ccd836ab487,0,200,600,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,30.06174349666667,03440199-5ebd-4811-bf2a-000398d43db3,2021-01-20 16:40:00.000,5142,2,0
2021-02-10 13:30:22.613,18246e98-38fe-471a-820c-1700a273af10,0,250,1200,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,1.9130426883333334,c45f917c-5c63-4a27-b3be-00039f562f0b,2021-02-10 16:40:00.000,5142,2,0
2021-01-19 18:33:22.013,e5679070-f549-4735-91d0-83a2357119ec,0,200,600,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,151.58459574833333,c15d926e-e4b6-4c94-affb-0003d18493bd,2021-01-19 16:40:00.000,5142,2,0
2020-12-25 10:23:03.507,4dab9f44-1b4f-4b44-a215-978c0e187b7f,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,32.014982135000004,913d1ec6-69d9-4489-9ca1-0003d66a91d5,2020-12-25 16:40:00.000,5142,2,0
2021-06-29 07:21:43.717,6455a36c-480d-4208-9905-3386ffa31f77,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,18.70203112,274ad7d1-3cab-4409-b62e-0003e6df02a5,2021-06-29 16:40:00.000,5142,2,0
2021-06-17 09:50:58.097,a50c606b-46ee-45c9-b60f-1172ab31e81c,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,21.053107431666668,9f934fee-ba56-46dd-abc6-000493b891f5,2021-06-17 16:40:00.000,5142,2,0
2020-12-11 11:22:45.453,4eec283c-4550-4b21-88a8-366a8f649d69,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,129.78438053833332,2fa1ded7-7459-44fb-b377-0004b30e2306,2020-12-11 16:40:00.000,5142,2,0
2021-06-14 01:39:33.793,8ff854ea-59d3-4cf4-9c89-db483e06e9ad,0,300,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.9743948866666667,3ed6505a-8485-4fa9-a087-0004dfe2e983,2021-05-23 16:40:00.000,5142,2,0
2021-01-28 08:25:42.230,e02cb296-abaa-4354-8af2-a8bbee731c8c,0,2001,100,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,3.6846300633333335,38148aa9-92c1-4343-b79e-000526c74ea5,2021-01-28 16:40:00.000,5142,2,0
2021-03-17 14:08:22.083,23e491f7-c3bf-4120-8430-6e3fa20300b5,0,300,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,57.461409483333334,5839d034-34fe-4252-a02d-00056272f632,2021-02-25 16:40:00.000,5142,2,0
2021-02-18 03:04:58.027,0512c0d3-0c0f-4a97-bd90-66fb96095b6e,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,2.3030457616666666,500b9ccf-8fac-4e71-a372-00059690cd42,2021-02-18 16:40:00.000,5142,2,0
2021-03-30 12:41:17.267,a4090547-7c34-4104-8639-6338f1cc1186,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,121.48378869333334,e481ab59-1061-490b-bab3-0005a69525dd,2021-03-30 16:40:00.000,5142,2,0
2020-12-16 12:10:58.123,b319d7a6-4f81-42a2-8e57-5494bed3f3d3,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,46.677695191666665,da9c556a-8bc3-4c7f-9b0e-0005cc244e5f,2020-12-16 16:40:00.000,5142,2,0
2021-04-30 18:10:08.173,25077c0b-6227-414a-bfdc-0f4f87ba5979,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,0.25572715333333335,aae0f712-f467-4add-a730-0005cf2b4a30,2021-04-30 16:40:00.000,5142,2,0
2020-12-15 09:55:50.163,1c6cd3bc-9db8-4174-8ef2-d7623d7509fe,0,200,500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,13.047466666666667,7592f24f-2eb7-4cf9-ba4c-000619ab87a8,2020-12-15 16:40:00.000,5142,2,0
2020-12-28 12:37:43.773,a17c64f3-a150-4934-b509-38cd1184541a,0,250,1500,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,112.95845257666667,fa348921-c397-46d1-9f8a-000621d70770,2020-12-28 16:40:00.000,5142,2,0
2021-04-15 13:56:22.310,f8f502fd-1a0a-4e59-8a6a-fca082490b07,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,186.385911985,b3145a5a-1363-4f30-8b77-000632b64020,2021-04-15 16:40:00.000,5142,2,0
2021-02-05 12:48:21.467,063ddd06-437e-4a57-8728-893056d5b3d7,0,2001,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,75.55041412666667,1b6a0579-7143-40f9-b5b0-00067e71465c,2021-02-05 16:40:00.000,5142,2,0
2021-02-03 17:22:24.647,ba48ae93-67d5-4d07-923c-2ea131127dd0,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,72.69876253,105fb1d8-f726-408a-9d2e-0006954d8b6b,2021-02-03 16:40:00.000,5142,2,0
2021-03-23 13:06:51.080,c80690df-defc-4668-b0c6-1e046eda9b1b,0,250,700,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,7.213344038333333,5865f9fa-6c9d-4525-b8b1-0006c83ef97b,2021-03-23 16:40:00.000,5142,2,0
2021-02-03 11:21:20.147,cb9d93fd-e7f3-48af-b031-d4a0ea659d4b,0,96,273,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,6.432456861666667,820fd4cf-dd1e-44f7-8c93-00035aa262c3,2020-12-26 20:00:00.000,3071,1,0
2021-02-03 04:08:46.290,a0118b65-04ff-4402-a5e8-23003d204f41,0,96,273,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,0.844991945,f34042f2-145e-4d93-9215-000c0ab15716,2021-02-02 20:00:00.000,3071,1,0
2021-05-02 08:50:01.727,bb119c12-77f1-4ef3-9f1c-d34f49c25ae8,0,200,2000,1457,2a2b14d0-55ef-4694-91c4-91030ab3f672,100,7.227657686666666,fb80aeea-7580-4552-ad27-0003ab83f26d,2021-05-01 00:00:00.000,4843,1,0
2018-05-26 17:43:07.947,66a866e6-154f-46fe-9654-8db1e4317da1,0,1000,2000,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,0.6827980616666667,bed732b8-aea5-4492-a171-00062b0e5f8e,2018-05-26 05:00:00.000,4877,1,0
2021-02-03 08:15:50.177,65d7548f-3178-4db8-8a26-4f3f46f0d6c9,0,1000,2000,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,12.256403128333334,d6bc2c55-c442-4f45-9337-000c0fb6a268,2021-01-19 05:00:00.000,4877,1,0
2020-03-22 13:56:35.710,cc4e5eac-69bc-4e8b-abe3-9beeb928af6c,0,1000,2000,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,0.829199315,21784d8a-aead-4146-bb39-0000766345ca,2020-03-22 05:00:00.000,4877,1,0
2021-01-23 15:57:19.953,894ce651-bc28-4f54-a8de-bbb6958c840a,0,1000,10,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,1.0122016366666666,ce001618-bfac-41d0-b1b9-0006578835db,2021-01-19 16:40:00.000,5146,1,0
2020-12-12 17:15:03.473,3aa0d410-2240-415c-92f8-10ecdd3d98e5,0,700,1000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,8.456242683333334,384957b5-d508-4eda-ac51-0000642b8447,2020-12-10 00:00:00.000,4775,NULL,NULL
2021-07-02 11:59:22.327,33d224f5-e016-44ab-b58a-7287a69beafd,0,2001,8000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,9.105417898333334,156fc7f3-6875-4f66-96aa-000075030d84,2021-07-06 00:00:00.000,4775,NULL,NULL
2020-12-20 13:27:45.043,b99f6256-b1c1-4303-8f18-966a52affbea,0,700,3000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,1.4392887416666666,c1b4dca3-3b41-464c-83ce-00007b4ae3ab,2020-12-23 00:00:00.000,4775,NULL,NULL
2021-05-19 07:24:51.507,0122a9da-102f-4306-bc68-148239874e41,0,2001,4000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,1.2960113333333334,eea56c51-34e5-4caa-bfe0-0000d8207f9e,2021-04-24 00:00:00.000,4775,NULL,NULL
2018-12-03 13:09:36.247,62c48c9f-e986-4938-a860-283b1fb1261f,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,18.05632447,91cfa7e5-6526-47d7-a108-0000e0b490ab,2018-12-06 00:00:00.000,4775,NULL,NULL
2020-11-17 10:36:03.597,b881a719-0586-4c37-a5ee-978db5647c1d,0,2001,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,94.66978627666667,e009e0bd-dc41-47f6-853e-0000e24a3f3e,2020-11-20 00:00:00.000,4775,NULL,NULL
2021-07-23 14:16:46.580,5186ed65-5ba3-4229-8039-ca17da0735cf,0,2001,8000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,166.61822052666668,eb7c9608-239d-4968-9084-00087800bcd5,2021-07-25 00:00:00.000,4775,NULL,NULL
2021-04-14 09:57:18.007,3fd42fa3-3711-4f70-9445-c1117bcba449,0,2001,3000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,23.01642182,abfccac4-e2c2-4eca-99b1-000882b2eb2b,2021-04-17 00:00:00.000,4775,NULL,NULL
2020-12-04 12:35:44.430,3b3e84e3-a541-468b-8729-e34c8663e5bf,0,700,8000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,19.512171265,fc604e9a-d85a-4a48-a4c5-00088d2db6c7,2020-12-07 00:00:00.000,4775,NULL,NULL
2019-01-24 03:42:07.260,204d8e51-82db-4650-b377-fbca3a1aeecb,0,2001,500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,22.226060503333333,63132671-d1c6-49eb-ae6d-0008dac2f63f,2019-01-25 00:00:00.000,4775,NULL,NULL
2020-12-14 11:45:01.927,64fc6377-3146-41d6-bda9-efa9e5c000a0,0,2001,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,128.27083068333334,441b7ac3-06fd-4db5-9ca5-0008f77627fa,2020-12-17 00:00:00.000,4775,NULL,NULL
2021-02-19 13:06:47.460,43dd73a3-e9a0-47cf-b6bb-669495c8ec4a,0,2001,8000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,125.55570078166667,b4de8741-593f-46f8-afde-0008fd24f68c,2021-02-19 00:00:00.000,4775,NULL,NULL
2020-01-15 11:44:48.583,b70a7aad-5c90-4051-be16-d2c0bd287c1b,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.06646012166666666,a05ddd42-0e31-40e5-811f-00094518fed7,2020-01-19 00:00:00.000,4775,NULL,NULL
2020-11-17 17:49:33.997,253e2017-6b54-4337-96ba-7c0c8aa451e6,0,2001,2400,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,21.910408071666666,04e1c911-a036-4ce1-be2e-00094e413983,2020-11-13 00:00:00.000,4775,NULL,NULL
2020-11-17 13:55:51.637,58e1f7ee-990e-4c76-af04-331e3171e3d2,0,2001,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,137.52112338833334,ff931900-4eb9-4d73-b41c-000957717d98,2020-11-20 00:00:00.000,4775,NULL,NULL
2019-11-06 11:27:51.050,b20f1b6a-75e4-414d-9e30-3c75e93e768d,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.05363319833333333,488592de-b15b-4672-be22-00097e2a6f3c,2019-11-07 00:00:00.000,4775,NULL,NULL
2020-12-11 14:15:52.700,ada5cfe8-6657-4195-8945-43969454c534,0,700,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,13.126649858333334,48c92b78-107e-4aab-b835-00099e63d3a4,2020-12-10 00:00:00.000,4775,NULL,NULL
2021-03-12 10:33:34.117,ee101d95-4813-48a7-921f-396591f87a3f,0,2001,5400,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,26.149314883333332,1453c792-6cfb-49cf-ab7a-0009aad43a3c,2021-03-14 00:00:00.000,4775,NULL,NULL
2020-04-21 11:13:46.547,be7a0785-c4d5-4672-b4b1-49f9faf78876,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,57.724855928333334,a472f9f2-06aa-4bfc-83f2-0009b6e26ee7,2020-04-23 00:00:00.000,4775,NULL,NULL
2019-11-06 13:23:34.557,e86ff5e1-b7e4-473e-8a2b-2f7ec8f93fc6,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.058605485,8687330f-24a7-42eb-94b2-000a31dec5d1,2019-11-07 00:00:00.000,4775,NULL,NULL
2020-11-18 02:13:47.857,9f2b7b4e-8327-473b-86eb-c863fd9ad9bb,0,2001,5400,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,5.586577546666667,a62c5fd9-a2da-4520-9d41-000a502df5ed,2020-11-21 00:00:00.000,4775,NULL,NULL
2021-04-01 13:49:49.310,2638d55c-86a7-4fcb-ac08-bb2a9243dce2,0,2001,3000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,65.20526003666667,2adc550d-bd6f-4856-82a2-000a54c619c2,2021-04-04 00:00:00.000,4775,NULL,NULL
2021-07-10 16:26:23.897,a1127124-83cc-48c7-ae54-b4e6bba6b2cd,0,2001,2400,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,306.5980722016667,adaf5400-20d9-4324-84fd-000a59debacd,2021-07-01 00:00:00.000,4775,NULL,NULL
2021-01-27 17:09:10.527,28d084e9-5a7d-4504-b692-af9d8334f574,0,2001,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,4.819483261666667,7a046ae7-5a78-43f0-b67d-000a7171601f,2021-01-23 00:00:00.000,4775,NULL,NULL
2019-01-23 22:14:56.407,28bb266f-5128-424e-bec7-99035e0c77ae,0,700,500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,648.5485421866667,4c8a37fd-84cd-4472-b8ff-000a8a1ade06,2019-01-25 00:00:00.000,4775,NULL,NULL
2019-03-01 22:01:24.777,14f06e2b-9d33-4902-ba5e-090b60fec67d,0,1000,130,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,45.31334763666667,9c38cba1-d902-4a78-ab26-000a94caf648,2019-03-05 00:00:00.000,4775,NULL,NULL
2021-06-23 12:28:58.157,77206efb-f97c-4ae0-a33d-28b2031334ec,0,2001,8000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,46.59993150166667,a48c7710-fb1d-4fb0-a3d1-000aa250235b,2021-06-25 00:00:00.000,4775,NULL,NULL
2021-01-27 01:15:25.010,3e58d169-fffa-4c4f-87ac-1e0cf108ca88,0,700,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,6.6143478516666665,9f21a8b1-189d-459e-8fec-000aa3d29290,2021-01-23 00:00:00.000,4775,NULL,NULL
2021-03-25 11:14:23.243,fe33043b-d797-4f70-b85f-a5a5c88b8a4e,0,700,3000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,126.19352266833333,331df0cb-4d04-4026-a1c7-000aaaebf414,2021-03-28 00:00:00.000,4775,NULL,NULL
2020-04-21 12:40:22.003,24f5f665-9823-46af-b5c1-d03f66626acb,0,2001,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,77.148450915,ce01dc2e-21ad-4c43-abfc-000aea5d58ac,2020-04-23 00:00:00.000,4775,NULL,NULL
2021-02-22 10:00:56.517,3f17b166-3535-4400-b95f-e504a02021ac,0,700,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,18.915245871666666,fc756290-7917-4b98-b92d-000b0085f2f8,2021-02-22 00:00:00.000,4775,NULL,NULL
2019-01-23 18:04:43.603,66530d5d-f845-4e60-8f37-0cdf4900a611,0,700,500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,405.785276895,3fa9cb3a-9ca8-4927-9770-000b1839ac33,2019-01-25 00:00:00.000,4775,NULL,NULL
2021-07-09 17:41:07.833,9afacfdd-7474-4a41-a7a8-440b13ff88f8,0,2001,8000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,320.14322587,aacaff5c-1bfe-473d-91e5-000b2d00ea7e,2021-07-01 00:00:00.000,4775,NULL,NULL
2021-02-02 09:53:33.680,0ddb4e46-9f28-4816-af5c-23e5e865e78c,0,2001,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,46.7231306,ae0ffe55-76b1-46c4-9573-000b4b8217b9,2021-02-04 00:00:00.000,4775,NULL,NULL
2019-08-08 15:38:51.570,fb586d5b-a953-42e1-96b6-946a9551caef,0,700,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,77.03113932166667,63044212-ca9f-4ae4-97c6-000b4c362b25,2019-08-10 00:00:00.000,4775,NULL,NULL
2019-11-06 11:27:51.050,4364fa4a-1c38-41a1-bb77-0a18e69bc743,0,2001,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,64.45805816333333,92e11ef7-0dfb-49c8-a1b3-000b4e59f42b,2019-11-07 00:00:00.000,4775,NULL,NULL
2020-01-15 12:56:49.833,9f8da9d4-fd2d-4490-9b34-c25099d69cad,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.06874149166666667,855b1dbe-ea5d-4aed-b146-0000f4a5f850,2020-01-19 00:00:00.000,4775,NULL,NULL
2020-01-15 15:34:52.600,75d219dc-41cc-420d-ba08-9101a0d289c7,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.06475524833333333,fa465ccb-4db3-46bc-8d55-0000f62a50f1,2020-01-19 00:00:00.000,4775,NULL,NULL
2020-07-31 15:47:41.297,e7199f49-25a1-4892-8c73-c31dabb4a90c,0,2001,5400,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,51.94471454,8e64a1d2-ff2a-4dc9-91e8-0001326a8148,2020-08-01 00:00:00.000,4775,NULL,NULL
2020-12-15 14:09:36.757,01dc82c9-bee3-4dde-b904-395e7ffde4b2,0,2001,8000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,267.58790395166665,48e2ccf8-7261-4ba2-be5e-00013e6eb007,2020-12-17 00:00:00.000,4775,NULL,NULL
2019-11-06 21:01:34.897,ddfc9c4f-4a96-4ad7-bb15-c78618b5bd29,0,2001,5400,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,299.663420085,fea805f3-32ec-416e-84ec-00014159bdf8,2019-11-08 00:00:00.000,4775,NULL,NULL
2020-01-15 14:13:54.487,2005c5e1-7a0f-48ed-ac57-4f45e5c2c831,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.06962487,d74de328-8fda-4c87-865a-000163e44226,2020-01-19 00:00:00.000,4775,NULL,NULL
2020-07-30 09:44:42.717,31e3eb5d-00d6-4884-882a-fe7ea06467e6,0,2001,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,1.317986445,17f17ecd-69f3-4b00-bedd-000166bf4b57,2020-08-01 00:00:00.000,4775,NULL,NULL
2021-05-14 12:20:52.433,ada47d93-b45e-4441-ac7f-b459c6f38768,0,700,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,1.0392416533333333,df537502-c50a-449f-ab6a-00016861e1d2,2021-05-15 00:00:00.000,4775,NULL,NULL
2021-02-03 15:16:01.183,92680ae1-970c-47a2-9655-23df21dfca95,0,700,5000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,429.36776839,5f6d5609-732d-43c2-83f0-000172de5f10,2021-02-05 00:00:00.000,4775,NULL,NULL
2019-01-23 12:11:02.930,167e70b9-bdd4-475e-85b9-1b2830ab0c86,0,700,500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,52.463481265,26f88bc6-5c1b-4152-aec1-00018b1f6e3d,2019-01-25 00:00:00.000,4775,NULL,NULL
2019-11-06 13:03:20.420,eb0c96ed-bbb4-460a-bb0a-2799a3bf9063,0,2001,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,64.42343344666666,834a566d-27ab-4bc1-8fcb-00019571f4c8,2019-11-07 00:00:00.000,4775,NULL,NULL
2021-05-28 07:37:48.087,e849bd36-eb87-48c3-bcb7-d05d5f358534,0,700,5400,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.3172021666666667,5695d1ce-f5dd-4a1a-96a7-0001a0e42a29,2021-05-27 00:00:00.000,4775,NULL,NULL
2020-01-15 12:16:48.510,fe785dcb-54a3-419f-8d44-5e66080d74af,0,700,1500,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,0.06638816,c9d64dab-93ee-4abd-b442-0001a47dcad3,2020-01-19 00:00:00.000,4775,NULL,NULL
2020-10-30 13:50:24.397,03eada26-cab6-471c-91b9-2aeecf90d11e,0,2001,3000,14572,59acd2ab-f9cf-4d3f-b337-c5f463b4ee64,100,184.17442840833334,19fa35bb-5ddf-492d-a851-0001b06c0edb,2020-11-02 00:00:00.000,4775,NULL,NULL
2021-05-19 10:01:59.297,4cfa399f-6a11-40d7-ae51-b90fce50de9e,0,2001,500,1875,43f21cc4-4e96-4072-a3a1-23ae5f68398e,100,0.07499442166666667,45f9afd5-97c4-4880-8fad-00069487f9c8,2021-05-19 00:00:00.000,4406,0,10
2021-04-07 21:48:31.067,add2cdc2-b22a-4e3c-9ccf-c06d7c113b24,1,2055,234,1875,43f21cc4-4e96-4072-a3a1-23ae5f68398e,100,0.09921158833333334,d0e24cf9-8c5b-4443-a706-000708a15c25,2021-04-06 00:00:00.000,4406,0,10
2021-07-16 02:38:47.627,77258e93-8386-49da-9ff4-bbf0fafaf157,1,2050,234,1875,43f21cc4-4e96-4072-a3a1-23ae5f68398e,100,1.8712206683333334,0744c03d-340c-4a3c-bf0b-00075692c45c,2021-07-15 00:00:00.000,4406,0,10
2021-07-02 02:48:08.260,df12207a-f214-4f8a-8f22-33ec48a9226b,1,2051,234,1875,43f21cc4-4e96-4072-a3a1-23ae5f68398e,100,7.755984028333334,c5646e7b-b0ad-44c9-9bbe-000788a07ea7,2021-07-01 00:00:00.000,4406,0,10
2021-05-08 12:58:53.603,f5709d93-1df3-43f8-9e6f-9000b8ca7b2d,0,2001,350,1875,43f21cc4-4e96-4072-a3a1-23ae5f68398e,100,0.082285115,63a53fb2-34d3-4bab-85ab-0008efb90780,2021-05-08 00:00:00.000,4406,0,10
2021-04-09 16:45:22.173,d19d68a4-c023-4c65-a46e-cafd45c0ed61,0,2001,350,1875,43f21cc4-4e96-4072-a3a1-23ae5f68398e,100,0.08020217,c89e6a1d-424e-4793-9646-000d8128c843,2021-04-09 00:00:00.000,4406,0,10
2021-03-24 10:12:19.243,b2b4e5fe-a31c-4e86-bcf9-019c87b71408,0,2001,234,1875,43f21cc4-4e96-4072-a3a1-23ae5f68398e,100,0.49293478166666665,eca8143a-3a83-4d1e-9c8a-000deca105ba,2021-03-24 00:00:00.000,4406,0,10
2019-12-16 10:36:14.037,3e93084e-e638-4bdb-8cd8-0dc32ed326ad,0,1000,400,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,0.05406565666666667,4832cf8b-348c-415c-87ca-000217115ba2,2019-12-16 05:00:00.000,4897,1,0
2020-07-31 04:42:35.690,4b428764-fc8d-4ebd-a6e8-531565d027c3,0,875,1001,415,340f02c6-c723-4c85-9413-ae2ec0ca39e6,100,3.7831390483333336,dedef947-9acd-4e9a-a2a5-000b8c7fff93,2020-07-02 00:00:00.000,5026,1,0
2021-03-05 07:09:58.403,55c6e226-e18b-47a9-ab33-d0369621635c,0,875,1001,415,340f02c6-c723-4c85-9413-ae2ec0ca39e6,100,0,eae1b63d-20b7-4ffe-9828-000c2dd2b504,2021-03-02 00:00:00.000,5026,1,0
2021-07-14 09:07:47.720,4bdc3a69-8090-4bff-9431-3ed49c439d54,0,1000,1000,3984,7c475ebf-3e1e-40f2-863e-3ddde132645d,100,14.75387838,8a4134ad-63c1-433a-a5ad-0005e68bc14e,2021-07-14 18:00:00.000,5106,1,0
2021-07-03 12:14:24.297,da6b31ab-8275-4f53-98d2-f4eb1d6c585a,0,200,1297,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,1.6340717416666668,98f158b9-361d-41e5-8267-000a85b4d1f3,2021-07-03 02:00:00.000,2819,1,0
2021-05-03 10:20:03.177,7f8fe6b3-40c8-47e0-97e3-b7ed2d4ff5d3,0,96,1000,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,0.7435577316666667,8b41d062-64e9-48c0-b83b-000218e1dc4a,2021-05-03 12:00:00.000,3051,1,0
2021-02-05 11:59:17.520,705c3cb1-1836-449e-9c0f-d496de236848,0,1000,273,415,340f02c6-c723-4c85-9413-ae2ec0ca39e6,100,5.091231958333333,27e88c73-369b-47bf-b6cc-00031c4f44d5,2021-02-05 00:00:00.000,5041,1,0
2021-03-27 10:29:08.080,a4cc6adb-ccab-4132-bfb2-8ad53deb09a5,0,1000,272,415,340f02c6-c723-4c85-9413-ae2ec0ca39e6,100,0.9620075483333334,aa3e25ea-76c6-40dd-9501-0004e8b8732a,2021-03-27 00:00:00.000,5041,1,0
2019-03-13 12:45:39.287,8b7232f8-772d-41bb-9490-e49b62df897c,1,2001,500,415,340f02c6-c723-4c85-9413-ae2ec0ca39e6,100,12.118208348333333,dc4610ff-a801-46d5-891f-00092d3529b4,2019-03-13 00:00:00.000,5041,1,0
2021-02-25 11:24:45.917,47bd9837-dc80-4d4e-a25d-2ef782991ee8,0,1000,263,415,340f02c6-c723-4c85-9413-ae2ec0ca39e6,100,3.1852078600000002,6771c628-dae2-463f-97f5-000cbd38810e,2021-02-25 00:00:00.000,5041,1,0
2020-05-20 10:55:34.577,6d69d394-2e27-4a63-b4af-7e050acfcaee,0,250,257,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,1.349894415,a7c62d93-f1c8-4b50-b018-000832d12019,2020-05-20 04:00:00.000,3061,1,0
2020-05-25 05:34:12.747,f157161a-29a5-456a-bc93-b5c7c1f15356,0,250,50,29125,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,100,1.0011303200000001,89816973-8c19-4cef-bac9-000c477c8aef,2020-05-23 23:57:00.000,4063,1,0
2021-04-25 10:20:47.773,d4eb220d-cf5a-4230-8a47-d8bc312371e4,0,97,200,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,2.827348681666667,9aa66033-5aa5-49ab-96a3-000caa56ee6b,2021-04-24 00:00:00.000,4872,1,0
2020-12-05 11:51:53.030,f3b3c4df-2e87-4a9b-afb2-ff57ac333158,0,250,500,10687,b4304ac2-94a1-403c-b870-87c1030c2af9,100,0.42655404333333335,963f73a3-2bfd-4c78-a892-000cddc49746,2020-12-04 00:00:00.000,4872,1,0
